,0
161,-0.478643659631037
162,0.2116405909722836
163,1.8907681685641569
164,-1.7422086554837817
165,-1.3170451489395525
166,0.25862132070641985
167,1.0664263963646214
168,-0.7187649880003388
169,-0.44517931692280277
170,-1.1801432367981441
171,-0.11757693415779814
172,-0.350776240859523
173,0.9203375243390336
174,-0.48864099845075987
175,0.10231640863207023
176,2.000212640380601
177,0.021156255421710676
178,1.3042291247266373
179,0.5431381501651418
180,0.21314182597228395
181,-0.348424704587933
182,1.293292335710307
183,-0.25511078806618276
184,-0.5369926869112671
185,0.44710052263994216
186,1.6018048566581777
187,-1.2113690210017043
188,0.6148424356589066
189,-0.7636207593163136
190,0.7118717330514647
191,-0.2869562288686131
192,0.4925388287099574
193,0.3153218142985928
194,-0.033071249451889724
195,-1.7912844121114617
196,0.11118729274650802
197,0.20649177512810568
198,0.20288395511958165
199,-1.806602077447552
200,0.5055695088190015
201,1.3642177691555628
202,0.09995882995013479
203,-1.210842765606494
204,0.4413054659370213
205,0.6358155701330492
206,0.5956319062527778
207,-0.21627373720970997
208,-0.9395068900607658
209,0.9203039938350468
210,-0.9987819029106129
211,0.0862241090462854
212,-0.4609621850010117
213,0.13862754343161673
214,0.5526951506268194
215,1.5296687274134202
216,-0.839320596897001
217,-0.0722616851456457
218,0.18346092202626127
219,-0.3226497189875462
220,1.4558073793093464
221,-0.5314500529501274
222,1.0666743948520314
223,-0.35420622272762076
224,-0.749622700469518
225,0.40686434057785603
226,0.3800951020219712
227,-0.349470553065314
228,1.5443940830413128
229,-0.80015671151009
230,-0.5685823864898896
231,-0.13986204529718121
232,-0.04056952723798667
233,-1.8845387030064125
234,-0.17518945059142987
235,0.20083241123452297
236,-0.02594028466669018
237,0.5291033298873171
238,-0.09057591201788384
239,0.7914792110509741
240,0.4528586731996356
241,-0.447214110430685
242,-0.6309932414048149
243,-0.357104501816283
244,1.6406788882770464
245,0.7599267434045989
246,-0.8646314692718974
247,0.475345817801491
248,-1.6923505871508582
249,-1.628380854222168
250,0.9007906751406973
251,0.26833493456503366
252,-0.5216167530743849
253,-0.06742575859421734
254,-0.41310842463598085
255,-1.4280626615456702
256,-0.11282007047960736
257,0.8652931565722355
258,-1.6677375515812465
259,0.04716222926497609
260,0.317877681855
261,-0.03192733445802504
262,0.6400231366945305
263,1.5259415253658175
264,0.04293915370536248
265,-0.10304287637904806
266,0.2138301446661981
267,-1.248814434120947
268,-0.5057713694292204
269,0.0892770618364099
270,0.8040365904816357
271,0.09647004718658687
272,0.4017629502644864
273,-0.6141971228780395
274,-0.4580285302172582
275,0.7135023640828416
276,-0.4279115228684867
277,0.48641342076352273
278,-0.9591825492542753
279,-0.3422561364114977
280,1.6531334658279067
281,0.6887302782369165
282,-0.5173129883210762
283,-0.928403401358442
284,0.6419826220022825
285,-2.0950400325873137
286,1.3714902540533382
287,0.6309629724064235
288,0.25771836489059774
289,0.614570302708818
290,-1.7674346503131333
291,1.1983496753277318
292,0.34164738604102
293,-0.5022685697966137
294,-1.0672966531414374
295,0.8779200354949459
296,1.4734003940758182
297,-0.06771847368362711
298,0.030764924122477243
299,-1.7200927642411603
